mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_learning_rate,param_max_depth,param_n_estimators,param_reg_alpha,param_reg_lambda,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
5.66170859336853,0.08308739560533189,0.014400863647460937,0.006651457316223183,0.5778677484569327,0.6793187137881445,8,3251,85.87438316565517,98.05562626781331,0.21526179068277768,"OrderedDict([('colsample_bytree', 0.5778677484569327), ('learning_rate', 0.6793187137881445), ('max_depth', 8), ('n_estimators', 3251), ('reg_alpha', 85.87438316565517), ('reg_lambda', 98.05562626781331), ('subsample', 0.21526179068277768)])",0.9017639902676399,0.9337591240875913,0.8969490691380301,0.9068830476502912,0.8703839122486289,0.9019478286784363,0.020286040105454966,53
0.6241897106170654,0.012891230683224902,0.006999826431274414,0.001548680922032649,0.10147326463495382,0.5901747412959061,4,351,52.61502573108516,11.55887084218008,0.7720502576956068,"OrderedDict([('colsample_bytree', 0.10147326463495382), ('learning_rate', 0.5901747412959061), ('max_depth', 4), ('n_estimators', 351), ('reg_alpha', 52.61502573108516), ('reg_lambda', 11.55887084218008), ('subsample', 0.7720502576956068)])",0.8631893755068938,0.9420924574209245,0.908482325924711,0.918231772328385,0.8730448913264269,0.9010081645014683,0.02916381431817839,54
2.8011548042297365,0.3066277353588483,0.0067996025085449215,0.0007483664810962818,0.916475244712402,0.30085125110826966,8,1671,94.4168521174789,57.863540431500404,0.5382633929636391,"OrderedDict([('colsample_bytree', 0.916475244712402), ('learning_rate', 0.30085125110826966), ('max_depth', 8), ('n_estimators', 1671), ('reg_alpha', 94.4168521174789), ('reg_lambda', 57.863540431500404), ('subsample', 0.5382633929636391)])",0.9026459854014599,0.9325020275750203,0.903694742885262,0.9094254900352661,0.8791692057688401,0.9054874903331698,0.01702488331908908,48
5.35691499710083,0.09304374249083888,0.010801029205322266,0.002638452715545374,0.33253449577547334,0.979114621842098,11,3017,26.252425604613208,16.27824954246273,0.7954522611695781,"OrderedDict([('colsample_bytree', 0.33253449577547334), ('learning_rate', 0.979114621842098), ('max_depth', 11), ('n_estimators', 3017), ('reg_alpha', 26.252425604613208), ('reg_lambda', 16.27824954246273), ('subsample', 0.7954522611695781)])",0.9129562043795622,0.9694647201946471,0.9250902156975314,0.9307389485770525,0.9025898842169409,0.9281679946131469,0.022834799603424386,35
4.216533184051514,0.18549760600866563,0.008799266815185548,0.001326899288252153,0.6208182237087633,0.1267971145244213,4,2107,6.4524762924173,27.708069200046282,0.9903156273468315,"OrderedDict([('colsample_bytree', 0.6208182237087633), ('learning_rate', 0.1267971145244213), ('max_depth', 4), ('n_estimators', 2107), ('reg_alpha', 6.4524762924173), ('reg_lambda', 27.708069200046282), ('subsample', 0.9903156273468315)])",0.9268349553933496,0.9751419302514194,0.9395144755187402,0.9408882145493316,0.9082571602681292,0.938127347196194,0.02190603593543793,24
8.245065546035766,0.7828872776142664,0.01160130500793457,0.006246373671539063,0.6635980718157796,0.2974622016155913,9,4921,77.17137123158781,14.32620006621023,0.6072440013438604,"OrderedDict([('colsample_bytree', 0.6635980718157796), ('learning_rate', 0.2974622016155913), ('max_depth', 9), ('n_estimators', 4921), ('reg_alpha', 77.17137123158781), ('reg_lambda', 14.32620006621023), ('subsample', 0.6072440013438604)])",0.9115267639902678,0.9360097323600972,0.8950934962683506,0.9128495858279341,0.8880966890107657,0.9087152534914831,0.01661724010149513,46
2.2429636478424073,0.06379779784153618,0.009200954437255859,0.0007484181754141096,0.5758225678679059,0.06731886525659495,5,998,24.04631523135751,34.21270253201294,0.6778671495585501,"OrderedDict([('colsample_bytree', 0.5758225678679059), ('learning_rate', 0.06731886525659495), ('max_depth', 5), ('n_estimators', 998), ('reg_alpha', 24.04631523135751), ('reg_lambda', 34.21270253201294), ('subsample', 0.6778671495585501)])",0.9220194647201946,0.9693126520681264,0.9281247437054048,0.9294369720331337,0.9021125330083282,0.9302012731070375,0.021865568382903662,33
2.6539564609527586,0.1525652097256354,0.007599067687988281,0.0013557643216580383,0.46771571066429407,0.8170985293304972,5,1596,46.58528618691152,27.40343305887944,0.2706553431000541,"OrderedDict([('colsample_bytree', 0.46771571066429407), ('learning_rate', 0.8170985293304972), ('max_depth', 5), ('n_estimators', 1596), ('reg_alpha', 46.58528618691152), ('reg_lambda', 27.40343305887944), ('subsample', 0.2706553431000541)])",0.8963503649635035,0.9272303325223032,0.8979434921676371,0.9055913228901828,0.8740402193784278,0.9002311463844108,0.017111084290404893,55
10.359834575653077,1.8167632037299941,0.02019953727722168,0.0015997291914889619,0.7102411087752373,0.5240530446862546,10,2992,0.3946602867023255,33.057807344891266,0.7345194978169239,"OrderedDict([('colsample_bytree', 0.7102411087752373), ('learning_rate', 0.5240530446862546), ('max_depth', 10), ('n_estimators', 2992), ('reg_alpha', 0.3946602867023255), ('reg_lambda', 33.057807344891266), ('subsample', 0.7345194978169239)])",0.9310016220600161,0.9705596107055962,0.9360083654555893,0.9447633888296563,0.9146455413365833,0.9393957056774884,0.018409271291829073,16
3.7709402084350585,0.1215550858357566,0.014000368118286134,0.008577766602492112,0.23267783075605458,0.7854336079662638,7,2303,81.79171553633941,67.8722077708755,0.8613687941302558,"OrderedDict([('colsample_bytree', 0.23267783075605458), ('learning_rate', 0.7854336079662638), ('max_depth', 7), ('n_estimators', 2303), ('reg_alpha', 81.79171553633941), ('reg_lambda', 67.8722077708755), ('subsample', 0.8613687941302558)])",0.8141220600162207,0.8784671532846715,0.9017366521774788,0.8997785614696958,0.8633252082063783,0.871485927030889,0.03200477347521227,59
2.5813591957092283,0.01569228702640429,0.00800018310546875,0.0026073276097781295,0.1,0.8071011803578155,2,1878,88.88788520764089,64.92741990222866,1.0,"OrderedDict([('colsample_bytree', 0.1), ('learning_rate', 0.8071011803578155), ('max_depth', 2), ('n_estimators', 1878), ('reg_alpha', 88.88788520764089), ('reg_lambda', 64.92741990222866), ('subsample', 1.0)])",0.8957015409570155,0.9433799675587997,0.9006704666611991,0.915443287131961,0.8777980905951656,0.9065986705808282,0.02197478324161466,47
9.017056894302367,1.1958169296021792,0.019999313354492187,0.005548754155217541,0.1,0.3449192326136693,3,4054,0.11029378916321506,80.61618008559773,0.49980030721035096,"OrderedDict([('colsample_bytree', 0.1), ('learning_rate', 0.3449192326136693), ('max_depth', 3), ('n_estimators', 4054), ('reg_alpha', 0.11029378916321506), ('reg_lambda', 80.61618008559773), ('subsample', 0.49980030721035096)])",0.9,0.9542173560421736,0.9108299844172886,0.9277659312720414,0.8894373349583587,0.9164501213379725,0.022743327068386825,41
13.088992738723755,0.2459417621627062,0.02839946746826172,0.004223438579903462,0.8881968194500348,0.4597958525855521,6,2720,1.0174999198293102,81.61039753644194,0.6951189594242889,"OrderedDict([('colsample_bytree', 0.8881968194500348), ('learning_rate', 0.4597958525855521), ('max_depth', 6), ('n_estimators', 2720), ('reg_alpha', 1.0174999198293102), ('reg_lambda', 81.61039753644194), ('subsample', 0.6951189594242889)])",0.9343065693430658,0.9692619626926195,0.9391864184368078,0.9450914459115887,0.9175096485882593,0.9410712089944682,0.016824629640943736,8
9.438451147079467,1.6649403933983327,0.024634265899658205,0.007619524628287067,0.6411618402561655,0.556079577600612,7,2763,1e-09,6.874796698162304,0.3511710910107425,"OrderedDict([('colsample_bytree', 0.6411618402561655), ('learning_rate', 0.556079577600612), ('max_depth', 7), ('n_estimators', 2763), ('reg_alpha', 1e-09), ('reg_lambda', 6.874796698162304), ('subsample', 0.3511710910107425)])",0.9198296836982968,0.9679034874290349,0.943922742557205,0.9416878536865415,0.9058297785902905,0.9358347091922736,0.02137540092383892,30
3.886536884307861,0.7088290295516759,0.008800363540649414,0.0011653373409017522,1.0,0.23281822085840645,12,1414,17.30846732826691,88.85322351921874,0.6082725907320354,"OrderedDict([('colsample_bytree', 1.0), ('learning_rate', 0.23281822085840645), ('max_depth', 12), ('n_estimators', 1414), ('reg_alpha', 17.30846732826691), ('reg_lambda', 88.85322351921874), ('subsample', 0.6082725907320354)])",0.9267842660178426,0.9728304947283049,0.9357213155088985,0.937474370540474,0.902671135486492,0.9350963164564025,0.022584935325666557,32
9.8876398563385,1.0027981388619494,0.030800342559814453,0.013075254650951393,0.1,0.01,12,3957,1e-09,10.059466923100164,0.1,"OrderedDict([('colsample_bytree', 0.1), ('learning_rate', 0.01), ('max_depth', 12), ('n_estimators', 3957), ('reg_alpha', 1e-09), ('reg_lambda', 10.059466923100164), ('subsample', 0.1)])",0.8993309002433091,0.9619829683698297,0.9149922086443041,0.9291191667350119,0.8879951249238269,0.9186840737832564,0.02574362916800647,39
5.001119995117188,0.22218278927264837,0.013400840759277343,0.002059528728801918,1.0,0.01,6,868,1e-09,1e-09,1.0,"OrderedDict([('colsample_bytree', 1.0), ('learning_rate', 0.01), ('max_depth', 6), ('n_estimators', 868), ('reg_alpha', 1e-09), ('reg_lambda', 1e-09), ('subsample', 1.0)])",0.9290957015409571,0.9668491484184916,0.9422004428770606,0.9518371196588207,0.9148486695104611,0.9409662164011582,0.01795918372910748,9
9.832844924926757,0.8989838829795175,0.012600088119506836,0.0022469219985984316,1.0,0.48899575239805093,11,5000,1e-09,1e-09,0.1,"OrderedDict([('colsample_bytree', 1.0), ('learning_rate', 0.48899575239805093), ('max_depth', 11), ('n_estimators', 5000), ('reg_alpha', 1e-09), ('reg_lambda', 1e-09), ('subsample', 0.1)])",0.8981346309813463,0.9325425790754257,0.9311490199294679,0.94058066103502,0.8739691245175706,0.9152752031077661,0.025260632911809147,42
0.24459471702575683,0.04399336660979867,0.00700068473815918,0.0012642167402496982,0.5448972803328651,0.3028083353138351,9,50,1e-09,73.81072486945376,1.0,"OrderedDict([('colsample_bytree', 0.5448972803328651), ('learning_rate', 0.3028083353138351), ('max_depth', 9), ('n_estimators', 50), ('reg_alpha', 1e-09), ('reg_lambda', 73.81072486945376), ('subsample', 1.0)])",0.9284975669099756,0.9764091646390917,0.9400270647092593,0.9396067415730336,0.9088360755636807,0.9386753226790082,0.022002295142301426,19
8.293268394470214,1.1600702347813296,0.01179952621459961,0.004069321316462059,1.0,0.06409312940092704,9,4089,21.77641783868955,88.8930811440309,1.0,"OrderedDict([('colsample_bytree', 1.0), ('learning_rate', 0.06409312940092704), ('max_depth', 9), ('n_estimators', 4089), ('reg_alpha', 21.77641783868955), ('reg_lambda', 88.8930811440309), ('subsample', 1.0)])",0.9291869424168693,0.9706812652068127,0.9368695152956613,0.9375153776757155,0.9042047531992689,0.9356915707588656,0.021273092922568883,31
0.4937912464141846,0.06509414649269919,0.005201101303100586,0.00040030483691162467,1.0,1.0,12,50,1e-09,30.02266016403171,1.0,"OrderedDict([('colsample_bytree', 1.0), ('learning_rate', 1.0), ('max_depth', 12), ('n_estimators', 50), ('reg_alpha', 1e-09), ('reg_lambda', 30.02266016403171), ('subsample', 1.0)])",0.934691808596918,0.9701135442011355,0.9434511605019273,0.9438612318543427,0.9210643916311192,0.9426364273570884,0.016035121320539813,5
7.681277894973755,0.5097555085700983,0.01260075569152832,0.007002526268473253,1.0,0.06183610123481851,2,3910,15.9823620162276,35.55022681943087,1.0,"OrderedDict([('colsample_bytree', 1.0), ('learning_rate', 0.06183610123481851), ('max_depth', 2), ('n_estimators', 3910), ('reg_alpha', 15.9823620162276), ('reg_lambda', 35.55022681943087), ('subsample', 1.0)])",0.9282643957826442,0.9772404703974048,0.9409292216845732,0.9374948741080948,0.9074446475726182,0.9382747219090671,0.02270103169309952,22
3.628143787384033,0.03575089015654596,0.009198808670043945,0.0019395517883102164,1.0,0.01,12,2049,100.0,1e-09,0.1,"OrderedDict([('colsample_bytree', 1.0), ('learning_rate', 0.01), ('max_depth', 12), ('n_estimators', 2049), ('reg_alpha', 100.0), ('reg_lambda', 1e-09), ('subsample', 0.1)])",0.9059813463098134,0.9354420113544202,0.8953600426474208,0.9085643401951939,0.8731972374568352,0.9037089955927368,0.0201811527824756,49
7.06448655128479,0.6202298196993057,0.011800241470336915,0.009600782418684077,1.0,0.4515737164164858,12,4494,100.0,80.04489823465603,1.0,"OrderedDict([('colsample_bytree', 1.0), ('learning_rate', 0.4515737164164858), ('max_depth', 12), ('n_estimators', 4494), ('reg_alpha', 100.0), ('reg_lambda', 80.04489823465603), ('subsample', 1.0)])",0.9164740470397406,0.9444545823195458,0.9023517592061019,0.9099380792257853,0.8820942514726794,0.9110625438527705,0.020300821426659628,44
0.1981952667236328,0.005269096670769228,0.005399465560913086,0.0004908561567577407,0.7327598272668803,0.2880889807258071,12,50,16.563177374707017,42.9651637333605,1.0,"OrderedDict([('colsample_bytree', 0.7327598272668803), ('learning_rate', 0.2880889807258071), ('max_depth', 12), ('n_estimators', 50), ('reg_alpha', 16.563177374707017), ('reg_lambda', 42.9651637333605), ('subsample', 1.0)])",0.9274128142741282,0.9736313868613139,0.9407754449274174,0.9370335438366276,0.9038086532602071,0.9365323686319389,0.022576978743993732,28
0.13079748153686524,0.004664783266786231,0.004600334167480469,0.0004899212882069265,1.0,0.017951506214035025,2,50,1e-09,1e-09,0.239455288323611,"OrderedDict([('colsample_bytree', 1.0), ('learning_rate', 0.017951506214035025), ('max_depth', 2), ('n_estimators', 50), ('reg_alpha', 1e-09), ('reg_lambda', 1e-09), ('subsample', 0.239455288323611)])",0.9136050283860503,0.9502838605028386,0.9171450832444845,0.9389916345444107,0.9018484663822873,0.9243748146120143,0.017667052722372647,37
0.11999797821044922,0.013206178059179596,0.004400205612182617,0.000489727858526774,0.8727698665080218,0.8563991142188864,2,50,1e-09,100.0,0.9155953610722244,"OrderedDict([('colsample_bytree', 0.8727698665080218), ('learning_rate', 0.8563991142188864), ('max_depth', 2), ('n_estimators', 50), ('reg_alpha', 1e-09), ('reg_lambda', 100.0), ('subsample', 0.9155953610722244)])",0.9320559610705597,0.9758414436334145,0.9407241860083655,0.9406934306569343,0.9013914279910623,0.9381412898720672,0.023757398609954378,23
4.245102596282959,0.11318829279890608,0.015399503707885741,0.001855149750723529,0.1,1.0,7,1710,1e-09,1e-09,1.0,"OrderedDict([('colsample_bytree', 0.1), ('learning_rate', 1.0), ('max_depth', 7), ('n_estimators', 1710), ('reg_alpha', 1e-09), ('reg_lambda', 1e-09), ('subsample', 1.0)])",0.8668491484184915,0.9279399837793999,0.8924792913967031,0.9102148773886656,0.8739589681088766,0.8942884538184274,0.022607755196687833,56
0.1623976230621338,0.01759088477149728,0.004799747467041015,0.00039990136968774383,1.0,1.0,12,50,7.121686942139596,31.89426137731835,1.0,"OrderedDict([('colsample_bytree', 1.0), ('learning_rate', 1.0), ('max_depth', 12), ('n_estimators', 50), ('reg_alpha', 7.121686942139596), ('reg_lambda', 31.89426137731835), ('subsample', 1.0)])",0.9286293592862935,0.9738645579886456,0.9361723939965554,0.9366644796194538,0.905159455616494,0.9360980493014885,0.02208897217438674,29
