mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_learning_rate,param_max_depth,param_n_estimators,param_reg_alpha,param_reg_lambda,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
1.980968713760376,0.09675504035485737,0.007600593566894531,0.0014956509558425664,0.5188684911415372,1.0,9,1055,5.835310319101687,10.339028778905913,0.6575967326496184,"OrderedDict([('colsample_bytree', 0.5188684911415372), ('learning_rate', 1.0), ('max_depth', 9), ('n_estimators', 1055), ('reg_alpha', 5.835310319101687), ('reg_lambda', 10.339028778905913), ('subsample', 0.6575967326496184)])",0.9321573398215733,0.975162206001622,0.9373616009185598,0.9497457557615024,0.9147267926061344,0.9418307390218784,0.020108734121235882,7
11.607816457748413,0.2281175839217824,0.02299942970275879,0.004195931776455092,0.38695698280329194,0.7218118195025999,6,4271,1e-09,99.9118480929035,0.3000200205829512,"OrderedDict([('colsample_bytree', 0.38695698280329194), ('learning_rate', 0.7218118195025999), ('max_depth', 6), ('n_estimators', 4271), ('reg_alpha', 1e-09), ('reg_lambda', 99.9118480929035), ('subsample', 0.3000200205829512)])",0.9358880778588806,0.9740673154906732,0.9434101533666858,0.9446403674239319,0.9225675401178143,0.9441146908515972,0.01691087991662186,3
4.802324295043945,0.4647890483287073,0.011199283599853515,0.003428461519832096,0.39311369606278557,0.26621788006979047,2,2268,1e-09,36.11308406286395,0.6868197316212098,"OrderedDict([('colsample_bytree', 0.39311369606278557), ('learning_rate', 0.26621788006979047), ('max_depth', 2), ('n_estimators', 2268), ('reg_alpha', 1e-09), ('reg_lambda', 36.11308406286395), ('subsample', 0.6868197316212098)])",0.9359894566098946,0.9732360097323601,0.9479619453784959,0.9518986303616829,0.922161283770059,0.9462494651704985,0.017021324872368536,1
0.17139663696289062,0.014838320340681744,0.0053994178771972655,0.0004909941625876252,0.46705706403489666,0.01,6,50,1e-09,42.16226667463787,0.4539484467111612,"OrderedDict([('colsample_bytree', 0.46705706403489666), ('learning_rate', 0.01), ('max_depth', 6), ('n_estimators', 50), ('reg_alpha', 1e-09), ('reg_lambda', 42.16226667463787), ('subsample', 0.4539484467111612)])",0.9041970802919708,0.935756285482563,0.9215020913638972,0.9296317559255309,0.9009851716433069,0.9184144769414537,0.013725990563668087,40
13.299989795684814,0.6836504398835939,0.034600019454956055,0.009970933212994054,0.4461040990092109,1.0,12,3938,1e-09,72.67747599116755,1.0,"OrderedDict([('colsample_bytree', 0.4461040990092109), ('learning_rate', 1.0), ('max_depth', 12), ('n_estimators', 3938), ('reg_alpha', 1e-09), ('reg_lambda', 72.67747599116755), ('subsample', 1.0)])",0.9328061638280616,0.9695255474452555,0.9420979250389567,0.9443533174772409,0.9158033719276862,0.9409172651434401,0.01748217278653022,10
20.560673999786378,0.6055097479314951,0.04140148162841797,0.011773818577753494,0.7841360814801016,1.0,10,5000,1e-09,90.07106356211986,1.0,"OrderedDict([('colsample_bytree', 0.7841360814801016), ('learning_rate', 1.0), ('max_depth', 10), ('n_estimators', 5000), ('reg_alpha', 1e-09), ('reg_lambda', 90.07106356211986), ('subsample', 1.0)])",0.9327453365774534,0.9677007299270073,0.9397605183301895,0.9476953989994259,0.913975218362787,0.9403754404393727,0.017639850218984364,13
14.5831693649292,1.757594296132731,0.029999303817749023,0.006724416232837461,0.5077575533157701,1.0,7,5000,1e-09,93.13282785692608,0.5978035523675884,"OrderedDict([('colsample_bytree', 0.5077575533157701), ('learning_rate', 1.0), ('max_depth', 7), ('n_estimators', 5000), ('reg_alpha', 1e-09), ('reg_lambda', 93.13282785692608), ('subsample', 0.5978035523675884)])",0.9321573398215736,0.9684509326845094,0.9411342573607807,0.9444968424505864,0.9161486898232786,0.9404776124281456,0.017089268270275487,12
8.302726650238037,0.23453894841989031,0.037141275405883786,0.027848891220126955,0.30618859348275645,0.01,2,4285,1e-09,13.35828359870279,1.0,"OrderedDict([('colsample_bytree', 0.30618859348275645), ('learning_rate', 0.01), ('max_depth', 2), ('n_estimators', 4285), ('reg_alpha', 1e-09), ('reg_lambda', 13.35828359870279), ('subsample', 1.0)])",0.922749391727494,0.9769059205190592,0.9380792257852866,0.9441482818010334,0.9102681291895187,0.9384301898044785,0.022592878047104095,21
7.463031005859375,0.06382943030029156,0.016000699996948243,0.0038480137869638252,0.3136307054234979,0.5676504554759068,4,2636,1e-09,11.11619102356873,0.6381097764411997,"OrderedDict([('colsample_bytree', 0.3136307054234979), ('learning_rate', 0.5676504554759068), ('max_depth', 4), ('n_estimators', 2636), ('reg_alpha', 1e-09), ('reg_lambda', 11.11619102356873), ('subsample', 0.6381097764411997)])",0.9297850770478506,0.9691605839416059,0.9456245386697285,0.9486795702452226,0.9184237253707088,0.9423346990550232,0.01732013978069332,6
4.29948058128357,0.3077762520733529,0.006800270080566407,0.0007473981667865249,0.3739446409783922,0.4000892457711687,2,3129,5.976261581886333,18.229890716811923,1.0,"OrderedDict([('colsample_bytree', 0.3739446409783922), ('learning_rate', 0.4000892457711687), ('max_depth', 2), ('n_estimators', 3129), ('reg_alpha', 5.976261581886333), ('reg_lambda', 18.229890716811923), ('subsample', 1.0)])",0.9218471208434712,0.9760948905109488,0.9363774296727632,0.9423337160665954,0.9082368474507414,0.9369780009089042,0.022865576119830124,27
14.523966836929322,0.6727627399283709,0.03200187683105469,0.006293495733713258,0.6092572295714237,1.0,7,3899,1e-09,72.3872375978158,1.0,"OrderedDict([('colsample_bytree', 0.6092572295714237), ('learning_rate', 1.0), ('max_depth', 7), ('n_estimators', 3899), ('reg_alpha', 1e-09), ('reg_lambda', 72.3872375978158), ('subsample', 1.0)])",0.9309813463098134,0.9693836171938363,0.9431231034199951,0.9460756171573853,0.9133861466585415,0.9405899661479143,0.018428005111757295,11
9.07905559539795,0.34025733368766775,0.01640005111694336,0.0016252068459213973,0.30515317763163186,0.01,7,3747,1e-09,94.14281631596734,0.1,"OrderedDict([('colsample_bytree', 0.30515317763163186), ('learning_rate', 0.01), ('max_depth', 7), ('n_estimators', 3747), ('reg_alpha', 1e-09), ('reg_lambda', 94.14281631596734), ('subsample', 0.1)])",0.9032441200324411,0.959955393349554,0.9147871729680965,0.9283195275978021,0.891468616697136,0.9195549661290059,0.02360775564835951,38
10.275035572052001,0.4646508736577643,0.022998952865600587,0.010020010470377032,0.30996593949180984,1.0,9,5000,1e-09,100.0,0.1,"OrderedDict([('colsample_bytree', 0.30996593949180984), ('learning_rate', 1.0), ('max_depth', 9), ('n_estimators', 5000), ('reg_alpha', 1e-09), ('reg_lambda', 100.0), ('subsample', 0.1)])",0.9357055961070561,0.9698499594484996,0.9374846223242844,0.9420979250389566,0.9140361568149503,0.9398348519467493,0.01785595240659966,15
13.871577596664428,0.7801494956379474,0.038999509811401364,0.009186525441975646,0.37705792409272076,1.0,7,4508,1e-09,77.7356848919695,0.5663281414215304,"OrderedDict([('colsample_bytree', 0.37705792409272076), ('learning_rate', 1.0), ('max_depth', 7), ('n_estimators', 4508), ('reg_alpha', 1e-09), ('reg_lambda', 77.7356848919695), ('subsample', 0.5663281414215304)])",0.9343471208434713,0.9702757502027576,0.9450914459115886,0.9476953989994259,0.9183424741011578,0.9431504380116802,0.01704781634146094,4
7.450082445144654,0.4469014633590891,0.012800073623657227,0.0050733651997016144,0.7685875058080781,1.0,3,4392,25.294185905117498,32.11208493496645,0.2021188618925214,"OrderedDict([('colsample_bytree', 0.7685875058080781), ('learning_rate', 1.0), ('max_depth', 3), ('n_estimators', 4392), ('reg_alpha', 25.294185905117498), ('reg_lambda', 32.11208493496645), ('subsample', 0.2021188618925214)])",0.9012165450121655,0.941139497161395,0.9123164930697941,0.9215533502829492,0.8804286004468821,0.9113308971946372,0.020254750764733907,43
4.813879871368409,0.25683793527080667,0.009400415420532226,0.002870162905552557,0.7273286355398214,1.0,2,2679,21.704694592467902,99.04349048123882,0.5814448087847084,"OrderedDict([('colsample_bytree', 0.7273286355398214), ('learning_rate', 1.0), ('max_depth', 2), ('n_estimators', 2679), ('reg_alpha', 21.704694592467902), ('reg_lambda', 99.04349048123882), ('subsample', 0.5814448087847084)])",0.917183698296837,0.963493511759935,0.9197285327647009,0.9320204215533502,0.8959882185659152,0.9256828765881476,0.022177788732570296,36
12.880196142196656,1.0975671789480537,0.025999689102172853,0.006811554877408808,0.8314602057912793,0.01,9,1910,1e-09,21.588790923151546,1.0,"OrderedDict([('colsample_bytree', 0.8314602057912793), ('learning_rate', 0.01), ('max_depth', 9), ('n_estimators', 1910), ('reg_alpha', 1e-09), ('reg_lambda', 21.588790923151546), ('subsample', 1.0)])",0.9275750202757502,0.9774736415247365,0.9353317477241039,0.9380177150824243,0.909607962624416,0.9376012174462861,0.022267829306949587,25
12.963594722747803,0.3555923280864512,0.023000288009643554,0.009444395532913355,0.8876121985332525,0.01,2,4704,1e-09,94.464249426674,1.0,"OrderedDict([('colsample_bytree', 0.8876121985332525), ('learning_rate', 0.01), ('max_depth', 2), ('n_estimators', 4704), ('reg_alpha', 1e-09), ('reg_lambda', 94.464249426674), ('subsample', 1.0)])",0.9286394971613949,0.9742396593673966,0.9404473878454851,0.9399142950873451,0.9099532805200081,0.938638823996326,0.020953110272711694,20
9.625845623016357,1.596917395503944,0.013000249862670898,0.0016743672425713633,0.44751675456953643,0.6078930822884051,2,4687,4.295448610052965,46.89683975103815,0.6621918869591698,"OrderedDict([('colsample_bytree', 0.44751675456953643), ('learning_rate', 0.6078930822884051), ('max_depth', 2), ('n_estimators', 4687), ('reg_alpha', 4.295448610052965), ('reg_lambda', 46.89683975103815), ('subsample', 0.6621918869591698)])",0.9391930251419303,0.9731751824817518,0.9436766997457556,0.9528828016074796,0.9169815153361771,0.9451818448626188,0.018310224983405364,2
1.5863744258880614,0.023481382564603206,0.012000417709350586,0.005691595120667585,0.1,0.01,2,983,100.0,33.61172472687717,0.1,"OrderedDict([('colsample_bytree', 0.1), ('learning_rate', 0.01), ('max_depth', 2), ('n_estimators', 983), ('reg_alpha', 100.0), ('reg_lambda', 33.61172472687717), ('subsample', 0.1)])",0.8848540145985402,0.9236009732360098,0.8840215697531371,0.8868818174362338,0.8479991874873045,0.8854715125022452,0.02392698692069959,57
5.093118286132812,0.06097541860948156,0.008401012420654297,0.00185421419096092,0.1,0.01,4,3050,100.0,84.00524924563413,0.6570703171724979,"OrderedDict([('colsample_bytree', 0.1), ('learning_rate', 0.01), ('max_depth', 4), ('n_estimators', 3050), ('reg_alpha', 100.0), ('reg_lambda', 84.00524924563413), ('subsample', 0.6570703171724979)])",0.8997364152473641,0.941058394160584,0.8955958336750595,0.8938632822111046,0.8815864310379851,0.9023680712664195,0.020267895344661023,52
14.34457311630249,2.762990824778949,0.022199249267578124,0.0026385577337961342,1.0,0.4488643432887932,12,5000,1e-09,3.573193647947029,1.0,"OrderedDict([('colsample_bytree', 1.0), ('learning_rate', 0.4488643432887932), ('max_depth', 12), ('n_estimators', 5000), ('reg_alpha', 1e-09), ('reg_lambda', 3.573193647947029), ('subsample', 1.0)])",0.9271289537712896,0.9644363341443634,0.9435331747724104,0.9454400065611417,0.920190940483445,0.9401458819465299,0.01547364006310761,14
0.8525867462158203,0.041691330669133546,0.008400392532348634,0.0016247377695332967,0.40218570085605165,0.6331119807133468,12,233,1e-09,1e-09,0.6866583978777611,"OrderedDict([('colsample_bytree', 0.40218570085605165), ('learning_rate', 0.6331119807133468), ('max_depth', 12), ('n_estimators', 233), ('reg_alpha', 1e-09), ('reg_lambda', 1e-09), ('subsample', 0.6866583978777611)])",0.92124898621249,0.9686739659367397,0.9481669810547035,0.9456245386697286,0.9022547227300427,0.9371938389207409,0.02305413243463337,26
0.13719749450683594,0.007626385433631344,0.0052001953125,0.0003996854464436952,0.4769452395773033,1.0,9,50,1e-09,1e-09,0.1,"OrderedDict([('colsample_bytree', 0.4769452395773033), ('learning_rate', 1.0), ('max_depth', 9), ('n_estimators', 50), ('reg_alpha', 1e-09), ('reg_lambda', 1e-09), ('subsample', 0.1)])",0.8905616382806164,0.8982461476074614,0.8500779135569588,0.9033871893709505,0.8685252894576478,0.882159635654727,0.019975539245218422,58
11.338421535491943,2.154918663603117,0.01579909324645996,0.0024826386237106917,1.0,0.01,2,4463,1e-09,67.56305461448271,0.7070883767533761,"OrderedDict([('colsample_bytree', 1.0), ('learning_rate', 0.01), ('max_depth', 2), ('n_estimators', 4463), ('reg_alpha', 1e-09), ('reg_lambda', 67.56305461448271), ('subsample', 0.7070883767533761)])",0.9320559610705597,0.9756285482562855,0.9387353399491511,0.9422414500123022,0.9069063579118424,0.9391135314400282,0.02204715257208866,17
8.772859668731689,0.196490166777096,0.021399164199829103,0.013483991610105939,0.38868448098631014,0.04719058298449765,4,5000,13.983773278969801,1e-09,0.3353303666369155,"OrderedDict([('colsample_bytree', 0.38868448098631014), ('learning_rate', 0.04719058298449765), ('max_depth', 4), ('n_estimators', 5000), ('reg_alpha', 13.983773278969801), ('reg_lambda', 1e-09), ('subsample', 0.3353303666369155)])",0.9146796431467964,0.9694647201946472,0.926474206511933,0.933834987287788,0.9015640869388585,0.9292035288160048,0.022911766153028954,34
21.3954617023468,1.5480116306903995,0.04359989166259766,0.0018554274649913017,0.467411939960671,0.01,12,5000,1e-09,1e-09,0.2718550805270602,"OrderedDict([('colsample_bytree', 0.467411939960671), ('learning_rate', 0.01), ('max_depth', 12), ('n_estimators', 5000), ('reg_alpha', 1e-09), ('reg_lambda', 1e-09), ('subsample', 0.2718550805270602)])",0.9272911597729115,0.9697688564476886,0.9381612400557697,0.9476748954318052,0.9124111314239286,0.9390614566264206,0.01932214192645161,18
7.264084959030152,0.21282083534445076,0.010800790786743165,0.0033115534137492823,0.1,0.927381861972899,2,5000,42.48475830559828,1e-09,0.1,"OrderedDict([('colsample_bytree', 0.1), ('learning_rate', 0.927381861972899), ('max_depth', 2), ('n_estimators', 5000), ('reg_alpha', 42.48475830559828), ('reg_lambda', 1e-09), ('subsample', 0.1)])",0.7314274128142741,0.8270377128953771,0.8591917493643895,0.8003055031575494,0.800985171643307,0.8037895099749793,0.042109767966274095,60
0.18939666748046874,0.013334695627679149,0.006200361251831055,0.0011662532832961688,1.0,0.01,6,50,54.32626187408111,1e-09,0.4224091631822626,"OrderedDict([('colsample_bytree', 1.0), ('learning_rate', 0.01), ('max_depth', 6), ('n_estimators', 50), ('reg_alpha', 54.32626187408111), ('reg_lambda', 1e-09), ('subsample', 0.4224091631822626)])",0.8999594484995945,0.9343471208434712,0.8912285737718362,0.9136492249651438,0.8775441803778185,0.9033457096915729,0.01944870475423982,50
0.18339686393737792,0.007709829701271338,0.005600166320800781,0.000799870652702461,1.0,0.01,6,50,54.71141162028514,12.146338130300801,1.0,"OrderedDict([('colsample_bytree', 1.0), ('learning_rate', 0.01), ('max_depth', 6), ('n_estimators', 50), ('reg_alpha', 54.71141162028514), ('reg_lambda', 12.146338130300801), ('subsample', 1.0)])",0.8986009732360097,0.9409063260340633,0.9037254982366931,0.9235626999097842,0.8853747714808045,0.9104340537794711,0.0195648402370979,45
7.813279390335083,1.1347117619109028,0.01079730987548828,0.0029189846337872266,1.0,1.0,5,5000,64.23810863647748,64.23070762585907,0.1,"OrderedDict([('colsample_bytree', 1.0), ('learning_rate', 1.0), ('max_depth', 5), ('n_estimators', 5000), ('reg_alpha', 64.23810863647748), ('reg_lambda', 64.23070762585907), ('subsample', 0.1)])",0.8992700729927008,0.9342761557177615,0.8930328877224637,0.9122652341507422,0.8769449522648792,0.9031578605697096,0.019266754141082587,51
